,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
JPN,10.461260231403998,6.4498630091939875,7.010137495066363,5.6813025195910285,6.737978288993602,3.088683878581496,3.959168937059228,7.334177389241417,4.6894093984610645,9.835374632849106,10.348168982930028,8.524810879181766,4.8286112210416645,7.710246381066476,5.793383539921217,6.015843983957123,6.327315600486681,7.2274550029602995,7.282912842433666,4.969403514004325,7.041291026070275,8.897993548586287,8.16297023363351,10.821583502541397,3.4185491345076415,4.357014296889405,4.972100461738997,6.145188845657846,9.376819497313013,8.768026371883591,11.226441773878866,10.69204181028359,5.0609558873474585,9.299339138403074,6.922558587323812,5.520674290266955,5.341762573698539,4.090293888927953,2.9766723145284324,9.957305162314189,4.429520910383754,5.91904443578338,7.094944320654975,6.104075007016106,6.992285838619212,3.4882960940703613,5.482045334591855,10.674998177805671,3.7697728220261992,7.233027577699581,3.248319718900858,9.073370452855801,3.1698221993766413,6.824126418256347,9.458883235367162,10.362669447795387,9.910087718412246,10.27993861439104,12.598211981241054,4.644552059647716,7.45488826750953,7.587873141977839,4.641535015770938,10.129868570954452,5.2259435561748475,7.591640507530251,8.28650798287273,5.209127292099533,6.1481037386638,8.095116353739856,5.913892156696289,3.985023238954142,3.0856880775483573,0.0,6.560524295994713,8.46730004327836,8.003387664107713,10.139313419986525,3.96345534271862,8.387379353796746,5.1057664339821285,8.059483678926727,7.805864685200971,10.172997367881422,5.713868052624385,7.3107716191569105,5.570151444610363,6.271195775993101,7.686491278181989,9.955386277827525,8.519100187240822,4.934739799974386,6.096998856944632,10.592696186025153,5.91176085897343,5.8688053546530545,8.42924219923244,10.287133191585841,10.32485503068206,6.021317609478875,10.111997353123487,6.300126539500844,8.636398627974767,11.20016976631637,7.3914900122322775,4.347053426808758,4.668262772025424,8.898956990716522,4.2110132379045675,7.282003991128753,8.950450915647515,6.2495624055086045,5.843535157564162,7.286977755982593,4.0118292688503185,4.041350441435936,7.132000491570728,7.523027959227544,7.750143575630203,5.738772089148772,4.894541366246511,9.38247155219523,6.423755422074954,8.609075056047935,6.993544171852918,9.996883428959585,10.845193271314072,6.112427081774534,5.351580396704079,9.064570253325664,5.163795040026733,4.8449585431821935,3.808816853649751,9.277324902711138,6.9965852244986815,11.609438382424845,9.476811045962968,6.697973603871199,8.431984224539033,11.158467229890825,8.400212467596988,6.268542885284584,5.569590493642034,9.758814669022522,10.903491469384564,5.833004371960285,5.17854366386443,2.980573574454872,8.6235766597346,8.788440967316387,6.3641964864328635,9.831158113618056,9.345273852804846
KAZ,6.262501493231124,4.148754902085845,4.171860939268881,3.343636897971239,4.283190420353232,4.791275589253846,4.715488001400528,2.9983194460091616,5.218993079045151,7.3094882878016705,7.2269310711249615,5.725308700358847,4.317037087394762,5.521110301158723,6.0801700475657805,5.568389515008171,3.2384978835315326,5.086438003936896,3.7307265093600375,4.6211280076823416,4.814981984941597,5.423585060482993,5.166731532641359,7.7541954608873045,4.551486471854624,5.040090225285707,2.8790552688193203,4.024189055856733,6.360363629557524,6.243007561154172,6.788369154276851,5.913148099758392,3.9263489996008536,6.884646541658549,5.876681809243534,3.8458927872732396,5.329468833167233,4.80860614716428,5.007735010080236,8.069357578374674,5.3452866098652665,3.2084372901977427,3.310279259119609,2.903293433390262,3.190265007114224,5.436615182231881,4.864501888932055,8.17344290279355,4.874923785700046,4.539862932230036,5.40150708939406,4.870156084016598,5.3007103293375515,4.3315721425922975,5.462751400243341,6.343247101318885,7.196597458482984,7.393821028510123,8.812137855108988,5.9958730723600375,4.628382786444563,4.872000027240738,4.911210754477782,7.184995089812187,4.563572300104517,3.7074240577802793,5.125710113221329,7.174723321064385,2.5987954529254274,3.9569026473956654,5.976790979487459,4.792182683356687,4.911093887776141,6.560524295994713,0.0,6.0603445435710395,4.479493380675064,6.629322292994062,4.058606786583252,6.591602484353841,4.727287310880016,4.369154201560245,4.338085667985265,7.216257517724696,5.428968752769365,7.0046578495973515,6.305621391303715,4.712987901514821,3.997940589337,6.827522843987836,6.663421147657734,3.0266063585070273,4.95297059103407,7.52303530833208,5.572870621542436,5.060654381484976,3.294272849214754,7.099412975557934,6.1670723365815805,4.237389673826633,7.014189034322168,3.048690370133884,5.670401982677126,8.114295871012553,4.374794432743022,5.678911747372954,4.624069695104787,6.019725968593072,4.632147074127768,3.8125435361892275,6.228258655949765,4.470313194369933,3.4455394589710266,4.326642729442362,3.988943700182385,4.878171993143825,3.657255828340528,5.331251705081643,5.9414351826505145,3.9288952695243458,3.0659938007340886,6.7863389416850435,3.614059108834377,6.216183769344607,6.432290553435958,7.6624670303635,7.13336825414565,4.313665626043285,4.0687900614998505,6.752221286497574,4.689580276838917,5.151620376726554,5.159671293799286,6.0905592577103915,3.7548024003569997,7.844081944940705,6.9573557140555975,4.080010757225531,4.375939289799114,9.231465111335606,5.789455247870776,3.331647466207669,3.4857918600962523,6.351504913642862,7.840916504066191,3.2210420296844133,3.934122098650081,5.512648589408296,3.7815141214874872,4.220067287563351,4.238068247379275,5.8304938098661445,6.294316888566218
KEN,5.377047924318027,6.140403539094636,8.510506734876842,6.223431683553345,6.56807282307749,7.5589427808988665,7.736361390369784,6.411575523661265,8.080696060979735,2.8685362822819958,2.780788318757096,3.6132143676589874,6.548534395780855,8.408759232432057,7.609559420098889,7.5436916308384365,6.665374011337826,4.992776602909865,3.6409543249741865,5.806324178589922,8.507989019331808,5.035792452966611,5.49769056503585,5.326682616530569,7.863386193040235,7.9676721308072995,6.373517657875777,5.9953205096275255,2.685554459436481,2.2523386862970534,4.218746201186342,6.4772971731446285,5.050159304611582,3.134313503285843,5.083456034357064,5.379190090036542,7.490628980262714,7.90622436501605,8.21316288985632,6.8971592170676175,8.237845287025978,4.445552988090701,5.1895044715855185,4.399662751989003,4.21294383431613,7.671666196613481,8.226845300438157,3.300689324553429,7.856106518882813,4.637456556669262,7.522036587750735,6.3799288565693,7.816645018078315,6.572531357337965,3.0585700675559346,3.4265899056049163,3.5992100717129336,3.1994433403037323,9.317328739524084,7.8740626865430565,2.8554652976637884,3.282825115626331,7.179847103288589,5.049769107390212,7.498668209471211,4.448168757081456,3.7689637352576772,8.786563120539668,6.054418277948208,5.286238388441433,9.01485633363386,7.244018398236146,7.185116405349003,8.46730004327836,6.0603445435710395,0.0,4.85450027822604,4.160293511718706,7.753800220887484,9.18410303459862,6.063064511414577,7.313310044037406,4.7705571491517205,5.846522137290361,8.369103089547425,9.784128090745694,8.541459035909948,4.088818944333693,6.051400666358797,2.8345250957438926,6.336542663606042,5.159191776271646,7.124677966776933,3.0170241253648404,8.281875816408217,6.994417749598766,5.518084892161388,2.6287691960513366,4.751836927462465,5.918414126090583,2.7917585251054997,6.182096465892281,4.579856339311852,3.589961902857895,3.7507943044913854,8.21043426360587,8.06454264610511,4.025244558996516,7.308327484278858,7.472102628381556,3.1430133016897313,5.225127915736575,4.644930344654156,2.9884944733683776,7.25408987120676,7.004392082185181,4.549699828685689,5.678482122233176,9.908510226246657,6.563649591066849,6.8701894898998255,2.5630693386612142,8.127039322421185,2.0242533229857673,9.479742358590125,4.445853432050672,3.824171674707944,4.223468679009566,6.875098005460988,5.120061865433286,7.804610066470767,7.753520225657648,7.898423480469771,5.245032445948283,3.7169461923596168,4.497264425141708,2.1756202929306525,5.57994720109453,3.9516076846213104,6.871308846611695,5.4653853243465225,5.494902930347515,5.27466700896268,2.3700149294363624,4.292028454592006,6.551201402708104,6.143714176393931,7.948842406615059,5.881564181080712,5.557917151280933,5.399915763333973,3.5011790780251983,4.236002924329544
KGZ,5.84431044820786,4.1413022993433835,6.281628470342028,5.714806446307094,4.389726476957535,6.351482814686788,5.6016279997952525,4.382768535232541,6.0294501223838575,5.473206718598607,5.917849004551544,5.68352048462394,4.7584378822829425,6.969380138615138,6.412135145078397,5.587146589035024,4.76128332607164,3.3531455647861224,3.0127210265640025,6.120694941145317,6.219998778250259,5.008054088633963,5.329929488536336,6.926117078821466,6.2186468014918725,6.239081789275006,4.852654913505995,5.916384334821062,5.25503446363383,4.893627269886376,5.817374048585764,6.299889071078174,4.897538557173211,5.086471413523322,4.510752743278348,4.15629831029271,5.409064595329864,5.739171883093453,6.648714865524301,6.973518238289887,6.131469348509812,4.518035986929163,4.1106458075273125,3.130990140083319,3.905304749246175,6.323308577174409,5.657104786121791,7.015606053982404,5.953693292558492,2.838938564556996,6.271887864083563,5.644209305467145,6.487836002456684,4.659669644532801,4.828411279372392,4.985882359453562,5.9261727215712865,5.498995089292234,8.22435584222102,6.022566560686187,3.7434540063054427,3.034619683917373,4.857361443692933,5.862605387046355,4.847248734951553,4.6978663834709335,5.4145211065738446,7.28951545587693,5.130780908328188,4.531560788761163,6.265843002155964,5.940842884846613,5.918120750819496,8.003387664107713,4.479493380675064,4.85450027822604,0.0,5.339952126107538,6.233422267062792,7.471017647231165,5.442433628234782,5.853158293299486,4.420032926669429,5.76043041401921,5.816479272657424,7.761602983332028,6.113691688982054,4.017941146941477,3.791999580707455,4.562470444793318,5.654157360489953,4.670056998270115,5.116719203072331,5.896551436612638,6.234040960722209,4.802981790183719,3.904740745935768,5.16248376846779,4.903511740403506,4.176200643107362,5.175948915687667,4.346269755649338,4.677815063335321,6.387906266681631,2.800970201194279,6.250981576671654,5.8855491993630125,5.328771691909848,5.378826636789111,5.382176009979664,5.10705787183033,4.432871591235238,4.7196759509728405,4.195025702946338,5.238658382398458,5.483720437694614,4.35635175046137,4.597127161338091,8.876222970986142,4.020407901553303,5.405362385447034,5.450319719463821,6.084674639784002,4.5955247301338416,8.201476623224252,5.428038974697774,6.47382971440385,3.4309754463374444,4.592893219613854,4.893513672293209,5.741024940955541,5.328969503074306,6.2707354392781145,5.186487372419984,3.6157553084881946,7.021465849928069,5.170824160209793,4.3174726909960075,2.8685052345854753,6.977347901172682,3.4836253355656717,3.5241287991500156,5.115495970309775,5.18869003795519,6.890180340271028,4.248466708439248,5.3007216374176505,7.406666005052617,4.7234583513247825,4.219855836960401,5.296294316357415,5.548566101761394,6.441470895920046
KHM,6.174971662163652,6.271906864463393,8.16499841407787,7.606584014771231,7.278176088256319,8.995655887500634,8.692189953730455,6.2385855036331685,9.199412646675567,3.878109169446073,4.210264068848225,3.9204166438256234,7.647904198596,8.191526893749275,9.103266051286678,8.605406328691405,7.031999516790872,6.283856962935736,4.367417301762973,7.759668177396009,8.697199971421487,5.034560362288729,7.1954108533467105,6.112058028023081,9.231138853583891,8.743938664230313,7.202020966487737,6.634060535308706,4.219841441597458,4.425260721362755,4.376751375442924,6.412807227566798,6.64681006436796,4.81393516234314,6.56683319535477,6.343560748539034,8.533985437350784,8.826790326725636,9.494219857756743,8.333226047559316,9.545289667491602,5.619051352822625,5.928273681861002,5.293741250369034,5.377432422265127,9.193365067509594,9.150442126893727,4.554021056538988,9.072329784543781,5.4825640992130715,9.266210327996403,6.818497706847123,9.458455910354855,7.808101707812807,3.5737854008952255,4.0749685163543115,5.275443081877412,4.74548006215056,8.411789833252405,9.32531984884353,3.9235615043677177,4.405250037011221,8.436961442111516,5.978554384735401,8.201617200322083,4.776465732694045,4.814952504366866,9.8885803329131,6.852758514689551,6.1694349724071635,9.92277299985217,8.88779337319944,8.669693372717276,10.139313419986525,6.629322292994062,4.160293511718706,5.339952126107538,0.0,8.380949851275844,9.175360890466095,7.4374676062803875,7.660601335501465,5.31847473314101,6.970218895885505,9.352981491255969,10.331215204558001,9.645424394009748,5.46051857091873,6.645334793209636,4.0904734139380245,7.309410029493998,6.4205929293728286,8.236184456458854,4.021522553742622,9.047182697205276,8.250442884548338,5.5560480566205115,4.378424734308489,4.627344376844267,6.80444969183662,5.144321492065888,6.150238436843518,6.166130506196353,4.613487044210619,4.7419898077981975,9.30390091812844,8.853391146102325,4.615777627609249,8.641677008933682,7.456330943891227,4.4525767458401715,6.34187164274563,5.544829511449511,3.7762106911438793,8.386278487518345,8.333950726587044,4.894002398391259,7.512873213487686,9.872097001647607,7.13065849631682,8.136714875510618,5.047635173901435,8.625140299903185,4.049917627695458,9.656608977925085,5.318143019375369,4.766100330016509,5.367134537320264,8.00784540984044,6.776074326161948,8.79935676320977,8.61184816182056,9.261452771884867,6.651448973087162,4.7590974742714325,4.6152234372346275,3.9317693505314177,5.2251753921612325,4.750161197865137,8.785633312442881,6.147737912479327,6.3196734754136905,6.512296339550793,3.2337012211983143,4.062189957484192,7.529358851931941,7.250754896570274,9.870064192871363,6.422649750567709,4.453074718139515,7.532755045134662,4.832757264028589,6.214996413368643
KOR,8.902527106962898,4.785450377060951,4.1108852533379405,4.138470699166925,5.298129073853879,3.1587170924030668,2.5286487704879876,4.855824751083867,3.3462043847570744,9.05829138990728,9.394973604931671,7.4694128296011915,3.589833463707592,5.644006284760437,5.743558365718238,5.289332768700778,3.5972699358426468,6.17073886439251,5.518117569598605,4.768156107484116,5.07638038720183,6.99099114024547,6.961517449005462,9.862388979292218,2.717950368179115,2.8722591122315677,2.808730083922969,4.592219171371088,8.335137922509382,8.164517033856988,9.47372302647701,8.565566115323461,4.466031088128936,8.694276462389764,6.363139382177574,4.176477437905694,4.3591478231007805,2.633700449538968,2.2121742982883097,8.94338658547485,3.483335836635996,4.465839141502354,5.416644332888807,4.369220474340626,5.57169497889983,3.912028490386835,3.8761819977951877,9.85067113409074,2.913231421075332,5.6790300557150095,3.58031386598087,7.228154381175399,3.3173831119050505,5.386668455681683,7.822581086735708,8.90029336571438,9.151695448947734,9.390392245180138,10.996037345631253,5.105828657704932,6.322612685409225,6.265437652224327,4.084718321544205,9.398864682385952,3.382333504171946,5.934662266194119,7.043460116626774,5.370714781192118,4.5725530865223725,6.41961016729635,4.77245679988887,3.576073647481451,3.297331147083221,3.96345534271862,4.058606786583252,7.753800220887484,6.233422267062792,8.380949851275844,0.0,6.801181306180908,4.108384255029478,6.003130388336614,6.257576496164799,9.065255674849102,4.479875166374025,5.621121573006277,5.179356665593127,5.304138718142001,5.440957285932501,8.959057536055068,7.41598404363461,3.6138732793155617,4.944441705180912,9.659291052528577,4.176380381208862,4.944276799141984,5.9460534017887765,9.158297051600654,8.697967487020932,4.585741629147096,9.235736590160961,3.2584926114765227,7.554921791766093,10.163504133760558,5.853220366511367,3.412704047161572,3.009947952957234,7.7684218914181535,3.446721998444431,5.04745455589488,8.132677658378375,4.720922631234644,4.209203931043494,5.958088541819282,2.5316391746256692,3.6459258269521144,5.1473550647217134,6.581063524602396,5.240791306192641,4.277196697425662,3.2174462457560105,8.7630490761193,4.063076151181478,7.890172776316837,4.540868962922562,8.9779121362275,9.762206098129608,5.076042528981196,4.127298746004956,8.285835592616209,3.3654153755183462,3.6484683605082036,2.9085752457599154,8.227940934421591,5.604293649607149,10.124569920696741,8.697753377991603,4.443502093808477,6.799430786014466,10.392661744177776,7.161790648127605,4.4240615511529855,4.383199320186284,8.618460042875723,10.050186942689795,3.827246888218413,3.787851405386907,4.204228403826795,6.50858907011399,6.067009091551885,5.829372213097456,8.485538637238337,8.084915667803166
KWT,7.881558832477081,8.049706094982394,3.924408419315368,7.642926806639883,8.714488954284008,6.0509415957568615,6.686837981497391,6.663652031080548,6.585395034759231,9.013556410203602,9.851558128044996,9.755179968475936,7.689714457908561,2.767662281820753,7.940113016169431,9.139384837927652,7.667933662422308,7.255185387159729,6.803697219472473,8.082350899820732,4.65439119160452,8.570764245379996,7.972852253744417,11.795379281504047,6.428679917555508,6.794245012969005,6.428759535397301,8.310709366790615,9.535366483861797,8.510647843748291,9.901773733556192,7.920573405588009,7.2732391621166865,9.72445978131262,8.136520025116164,6.6886881137674035,6.674488921944259,6.830081261219524,7.625851412555976,10.128377231745516,6.866451277311215,7.255320694996078,6.290457170920573,6.278467612721994,7.434547269276475,7.365270941026639,7.637001096473901,11.371039975951867,6.875549738083162,8.049902126107293,7.510111091335042,6.473177456771396,7.219658873439174,9.27022737554319,9.081038361335159,9.045042338964471,9.789756906871443,9.866217025691276,6.873010663288611,7.3678236130336305,7.27944373181707,7.205437871620841,7.511416466984569,9.700346157508678,7.091180957234509,7.983223249656963,9.326706963782417,8.408364326357734,6.993125412153332,6.10897903929191,7.098455654512938,6.486061292344611,7.1833065865284835,8.387379353796746,6.591602484353841,9.18410303459862,7.471017647231165,9.175360890466095,6.801181306180908,0.0,7.836458012776037,6.06691287886976,8.800330912697898,9.75548243825025,8.937275559179925,7.388968830129286,9.131136958109392,7.391099027036721,8.78624393070987,9.127788991639047,8.091851191565183,6.51635137189877,8.710496277496944,9.545145868213709,7.467125146725868,8.01537761500684,7.043337422578514,9.877483796700098,7.731326431784258,7.942866441595264,9.942422988344367,5.9314362203810065,8.574892077003812,10.346381103595233,7.868340026536875,6.741801308294696,5.345068510908152,9.532839235347417,6.507824073522309,3.522271571134122,8.757291708397508,7.206928855233031,7.601624860699421,7.802785545144587,7.531121002693792,7.416360547342256,8.0916043432577,7.638430234006276,7.859556622780611,7.021843017159109,7.3315261172670425,10.15546763658851,7.19739311798696,8.435603844008163,8.080621812348518,9.661106541518308,10.212216504217126,7.395773993213479,7.747486792549081,8.39915694007773,7.955072207251407,7.069955477903839,7.0359922912853605,9.606585425114659,6.885080002913518,10.578563301527202,9.098403567006454,7.3006844221570155,8.613296043571053,11.210313594685742,8.87938036685657,6.657694380852942,7.194901392230466,9.323014696656173,9.954653538761606,7.820271852175238,7.635709757959379,7.8727119408457025,8.594708965322596,8.01434156626082,7.766841557720042,9.07854550079683,10.974919063909836
LBN,8.047948988870742,4.401882958980543,5.911733769082647,4.330543309952391,4.712403385860498,4.1643798119595905,3.8324384887239713,6.009971161703382,3.6638982515450293,7.416981335837915,7.904556848196749,6.515457303628002,3.194011503064265,6.280748321421879,3.2439450131252223,4.795589698577799,4.503829072683768,4.235240891032449,4.8202310331656655,4.581490673205053,6.430785418827332,6.154635701895444,5.787370872485493,8.56155298654766,4.174020343029482,3.612142511206183,3.2996644044202887,5.806436964989062,6.517562866183502,6.5544627742353665,8.415513669656294,8.167860322969236,4.027508516547123,6.332102944816824,3.6994595949169224,2.850263795134413,3.3571154680582858,4.092673490277488,4.2406458228857815,5.946225667998021,4.010000112302149,3.033840840070804,5.285772360199587,3.938400293489979,5.271168665652277,4.095982001983965,4.086680630638064,8.045065083165152,4.057948617561326,3.7288317172367913,3.7797989996463635,6.736723710060307,3.961027847612148,4.027498065244196,6.178736318997301,7.567715211749352,6.67236766311684,7.450865501166924,10.88711094809945,4.568123392453772,4.822219622247043,4.626844360178357,3.9941125815388,7.8635563650584315,3.9061264511245155,6.057033972751926,6.615850645643728,4.992495429590971,4.981010968854958,6.250760322007319,5.073217848462413,3.22859777132369,3.7495386264875603,5.1057664339821285,4.727287310880016,6.063064511414577,5.442433628234782,7.4374676062803875,4.108384255029478,7.836458012776037,0.0,6.5897932857074615,5.921428680116316,7.709756976751246,4.631265774456686,5.155740730665845,4.837930805495988,4.267314769251438,5.034774198125241,7.380626884841633,4.733831088773195,3.4696965008076126,3.9797289778380187,8.256924363842074,3.088501274271593,3.4607391713216247,5.504286047065164,7.446711707119369,7.551821590395756,3.124192878423022,7.629950684306833,4.312398303494016,5.9003277580526845,8.86309055500809,4.1931960892407405,4.019732180992232,4.9760312538841305,6.030737842719543,3.6349629836075215,6.087685410398315,7.194719005125037,2.4323853228850036,4.10160803415677,5.217429403025071,4.009047825062703,3.2859015255200066,4.283307793064151,4.708125481590541,7.294922195074911,5.1877022844611025,4.722755741541718,6.8466409861529245,5.909077999214973,6.15279496902507,4.940809149899917,7.145038036158606,8.146918885613632,3.5105387135099773,4.098411722507219,5.726732365213354,4.003710572890526,4.195271535273501,3.7017434249703904,6.955183338204949,4.643578433989868,9.206939604258396,6.817405905963814,5.135204102743261,5.680439061817627,8.430845803975549,5.840947224420539,3.570692869619255,3.839632168845248,7.371720343879584,8.818118401882769,4.139715653758729,2.726884091709487,4.806474695021906,6.323051553801796,6.5336951067646085,4.918040274448773,6.9495687229689285,6.444141057829599
LBY,4.983736517630381,5.316065774101034,5.082379563923028,5.127036558171465,5.415136377583229,6.424766610321044,6.258357954233572,4.009677913838754,6.327255614404901,8.013201087674807,7.603498211637816,7.435318325311831,5.47743397581033,5.942179226358416,7.575457887575643,6.335786518114742,4.417983679210505,6.030663693921508,4.653014997464358,5.915244974275762,4.002706648943996,5.632490463702036,4.444158962179758,8.390939022449876,6.13059217542573,6.919705604902274,4.251576070592459,5.826628104879164,6.975691742628506,6.833333198607693,7.251737954067401,4.2024614803999505,4.818912056614714,8.04477645973888,6.3863075292917735,5.177527816304961,6.8394302593323495,5.905220594440553,6.686228650539203,7.987094158687785,6.536011336903442,5.189468092943169,3.2928950570626347,4.437078542074853,4.903878577946864,6.349533716031613,6.085735721297163,9.38956463066817,6.213360019283231,6.01740045124567,6.906410917302958,2.8497507321234403,6.968548078530058,6.20183321654203,6.64519409549683,6.4479783922645835,7.792272807036429,7.866701566998777,7.3805526122495335,7.06300358378964,5.718642254662853,5.511550215920477,6.200341265880996,7.565248957432862,5.630406711831999,5.053901154083826,6.270500760261877,7.992949531532772,4.088625533415341,3.300511057713212,6.880650617255704,6.088217418924122,6.429635406468357,8.059483678926727,4.369154201560245,7.313310044037406,5.853158293299486,7.660601335501465,6.003130388336614,6.06691287886976,6.5897932857074615,0.0,6.064219874746571,6.785167353177469,6.50775860169397,8.45394303771223,7.374365890464555,5.356534798547634,6.373841954649814,7.404297669607597,7.7593629993539635,4.925428528850325,5.83804039751375,8.116052677903436,6.6833030529722395,5.942468985651326,3.8623381400624734,7.681653648725891,5.394103671565741,6.036606156165566,7.6774588194908695,4.726634293012949,5.366086122458157,8.704365192065762,5.095773690492856,7.0039432384132505,5.790134918183197,6.709308075398098,6.2802891189333625,3.548852824207897,7.831782804603576,5.978048296911472,4.8994532681181004,5.92486779990202,5.693459578964697,6.23224265978469,5.188088933603793,5.537810421985282,6.818067305951603,4.953982882081024,5.146107822254133,7.478989740646758,4.304962937187354,6.84209702625623,7.646051773522021,8.283232493173832,8.025029124544378,5.264074883409418,5.121778279183751,6.628539923581642,6.032216568750941,6.426911375071129,6.3098317719500905,5.918079525302814,4.577266768235897,8.31077448630978,7.611497145056242,6.070421714707916,6.063485511141408,9.611930892754373,7.355196051131751,4.2195049877716855,5.1320981009414695,7.215151234231423,8.54818527129627,5.17776596597298,5.433071420785304,7.532285873423247,6.016847415855049,6.167542883177428,5.041189930290448,6.162007690446032,7.697286420105487
LKA,6.174956687662259,4.451554151862013,7.059218037528162,4.50287834010425,4.9476673793287596,6.632129669097892,6.3542087859166605,4.825374281070197,6.997939407025568,6.527041983576956,5.901253580636717,4.500742178296322,5.6146736321338455,7.724999438334157,7.4420926159836664,6.021737854996741,4.641629745167475,5.14700748753166,4.0107391937238965,4.869919401505009,7.167261648531788,4.517700224656129,5.2033879429184005,7.118648213824625,6.456346889338352,6.887065766425522,4.800473600850693,4.511437844904645,5.803814393061935,5.794286858976525,5.771866593391503,6.403395286547347,4.4589600162463165,5.660581738435387,5.513347195072478,4.024154445419356,6.469258873075014,6.7506447139436165,6.761984065172593,8.145944668623049,6.937034538246319,4.220624523491229,4.172205399010712,3.666676729991488,3.811370882377481,6.603358071584236,6.768946591658574,6.510446755730066,6.516501759528116,4.456609830409323,6.5052473021712895,6.191081765448023,6.74838721936325,4.420125897159683,4.723927643559129,5.4514699614974385,6.22592964642548,6.0358678621901145,9.57297531280149,6.9487556953198375,4.1850712634426355,4.197587183026921,5.875158840343829,6.9040958026391115,5.970301634411524,3.664133226421063,4.074105582147553,8.661421327030522,4.291465594639091,5.013051728480243,7.587596073140641,6.432825529251914,5.985141308130208,7.805864685200971,4.338085667985265,4.7705571491517205,4.420032926669429,5.31847473314101,6.257576496164799,8.800330912697898,5.921428680116316,6.064219874746571,0.0,6.297632089025822,6.746910737687897,8.836775307094811,7.510496575166714,4.905816309160451,3.509305592394485,5.358922399218273,6.495489495897665,4.724651147161932,5.819158910368628,6.254791887545281,7.111135577095531,5.727231505824524,3.9744269182510994,5.732331928162055,5.489445332372432,5.043379411512041,5.054719699327655,5.1046243155773485,5.148796293651791,6.850876579079047,3.7902727713256,7.243633715217672,6.502552637196888,4.583856457196871,6.21581386125524,6.266522654334212,5.3099693205488405,5.195054183744689,3.9642792814067356,3.6740266825516823,5.6564209318616,5.763651911751496,4.094812746838815,5.396936742692038,8.36662226054884,5.075406463064813,4.956723263635728,5.10852961613735,6.178085286911345,5.3329935643207484,8.453367615725565,5.820599743115435,6.10968605202745,4.139921118865013,5.094987664391829,6.169596138853719,6.348925170353425,6.570599242512929,6.603491043948103,5.825368739478392,3.7852019142910844,6.999657836427616,6.079569937037141,4.423585903778888,3.5380719440677524,7.577130654797618,4.874596830243012,4.462001538986381,4.235070771620295,4.784643547798621,6.270044304213959,4.578459307073856,5.013390007683205,7.083386779462335,3.86183518909683,3.691776649919307,5.260478941580988,5.056506546260149,5.405001594978943
