,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
LKA,6.933233436653557,4.35626328605576,7.526314930184973,5.137526236182504,4.881489128392783,6.202214185857402,5.3870326295906565,4.944990746018792,6.374814890654607,6.81101372071501,7.088838024268178,3.756428143144095,4.747545965329305,7.897098512750335,6.263182169324837,4.459203764790948,5.418966336734369,4.600980279051276,4.355542112035055,4.985223339656325,7.951326691724178,5.0792774787094155,6.427790570158054,7.106515300989468,6.236944862151633,5.694293317483536,4.8584063895008445,5.426441482896397,6.003809484700652,5.688132314671801,7.583886061465668,6.587384170899362,4.105965823688975,5.569848761633228,6.001718298488525,4.699755020577452,6.1513469739461035,5.504185743055868,5.603428837146831,7.786372263239216,6.1010355006804255,3.9959246135288993,5.211092343183958,3.3969417863892057,3.377412765855259,5.496522202989005,5.931004223981812,6.721191763754718,5.5080551476855275,5.835638839264738,5.376128203898951,6.930359683584549,5.65490393541282,4.732433993913095,5.006505018450214,7.071982935518819,5.984303998580079,6.824915572958969,7.39524612031735,5.246192125126801,3.681309178690389,4.299675461308664,4.764980097539671,5.415189920530009,5.022665653468968,4.177033311554412,4.54181539857563,5.987718963512438,4.877217503809506,6.997953935782221,6.784240397679393,6.371509205325863,4.712805950129011,5.826236203731827,4.784181358120577,4.955006237448068,4.875788243144288,5.416911788185394,5.79494553108539,9.182699730919584,7.512661125022517,9.097846090665625,0.0,7.382687404737928,5.284223634306015,8.465664767111512,5.162977422975144,4.642640764665937,4.514517027664933,6.51779295893923,5.495382456685806,4.327945967808252,4.811407245421864,7.519099098469108,8.317331081183605,5.705826149034927,5.892631892962268,7.364760115204632,6.8263370107877055,4.7033759736458975,6.524369902661219,5.15572375149668,6.337023791314298,8.417691770792807,4.261729535163686,6.565144308984899,6.481698286552796,4.488890691808641,5.640430933726528,8.320352972477423,4.924852296192558,4.569561110008669,4.301206593005013,4.181010971800756,4.716595687144215,4.603879077166681,4.357342299310172,6.428896790175775,8.12407706347414,3.909506779300699,5.263397956437724,6.726940989204515,7.4754737664307385,6.1845545394908275,8.462238335520304,6.756602893053294,6.59751854786414,4.430772850094037,4.6454564380833165,7.245038875057519,5.06638534527951,5.282762060978126,6.0056853944532005,6.034868479719713,6.974470445545256,9.063888477172252,6.060896278822863,4.901564040883331,4.68739338181293,9.81247088431852,5.387908844092518,4.7038291214763825,5.132122991533819,6.63585737529235,6.327631620504601,10.037405318242053,5.079761535711957,5.9127868136468,4.6752150805748744,4.607959278028983,5.920664853708814,6.003841966020049,8.591179864214094
LSO,4.528855896251566,6.89712729609734,8.72690198625024,7.812871970419696,6.477185326796832,8.121506944760359,7.349981705518818,6.362536505056285,7.746801143458625,5.840429197270718,4.254837461989234,7.223031928181872,6.550639287201318,8.606075766335275,7.723058256148944,6.063813583568881,7.15931112912886,5.169878319863318,5.39994608906664,6.7892869181269635,7.756260335529717,5.400376722699252,3.7270251080454804,5.629195691451783,7.81823181146676,8.329285747522109,7.145961454319288,8.098153879750855,5.477719017811173,5.039146371968675,4.897143280708304,3.9765575761968712,6.202537940551782,5.63817076256335,5.595271640895313,6.7114547496115735,7.638253305825002,7.355919984081916,8.122098815908723,4.819604262110804,7.527373986145411,6.087466582650702,5.784934161966022,5.9827730164675605,6.683887921286924,7.587609508242714,7.224650843269768,7.411512092341179,7.285220485695331,4.917548014631682,7.583051637155952,5.460217966872193,7.975902460687273,6.304605354071208,6.155431563490297,4.4681576955251465,5.136671638304504,4.991490689401639,4.748022721217157,7.307602597408496,6.017605620951035,4.335991513395157,6.5399989304489505,5.797471002444086,6.817289113857906,6.965396495748151,6.814349528986253,7.988817045867354,6.96728639309296,6.340832837980742,8.088189923525903,7.9501018786558015,7.727374745444507,8.942712794477647,6.956481541671679,5.013150521930955,5.561663596450308,7.034430250127759,8.5411993610697,9.064657269085675,9.45223689184359,6.054490606102734,7.382687404737928,0.0,6.784119982372806,9.349234139332314,6.710273000275382,5.291183568690716,6.847208360377476,4.65804824432931,7.014043962563329,6.808275354308862,6.215426765081623,5.514694615763737,8.912131404590797,7.037423045646123,6.095899592755815,4.271580554647483,3.920354169298554,6.50331658418792,4.880006923274292,6.9662626159971985,2.6650124404983275,7.378946006904166,4.876053359133135,7.91756742577274,8.188996521168212,6.41448125106674,7.553352933772716,8.160477357786288,6.0739307089757535,6.235355625275437,6.140602697439907,5.815596184082692,7.425901341230496,6.985459614724471,5.489029833561611,4.842705398391308,10.014480012053664,6.547212469600559,7.828475526290763,4.3542662079226595,8.08543273460773,4.652517460281533,9.603436868938676,4.641648570534088,6.119298889231493,5.33011524573764,6.484568655812968,7.354462469525585,6.655108687127623,7.296362206661913,7.587932587053944,2.970391372269212,8.43869054296298,7.255141025191234,4.726125326513526,7.0406578019987105,5.667993409315317,8.760974423001203,6.329982744799154,5.238352478969572,7.1602242582837246,6.539026331906936,6.140969315998298,11.38230730733275,7.06817126101374,9.152383955635688,5.935285328968473,6.738549576245831,4.8522058027046135,4.263662922525525,8.40303605387831
LTU,7.510765347285559,4.498243770536393,4.022503338665828,4.7478990219909365,3.7794513282327626,3.3444904697050277,1.5270207222886465,4.342536733043313,2.2398175803414775,8.49900313677767,8.498718022391458,6.905123343225816,2.241410967939423,4.5268668592074235,3.7471498801727807,2.681874605518358,3.163054111415739,3.650401396276301,4.193633060424175,4.746427952621287,5.288099149507408,4.493039007397279,4.862483847757438,9.414174691042003,2.968768177596917,2.3147069770150974,2.776687300559723,5.540063999549067,7.603081249867779,7.321971446020576,8.706781981919566,6.701044805818196,4.019087190248309,7.469805096713548,4.389971312943535,3.1645839490754013,2.501561054565918,1.8674679498824303,3.0622722817992156,6.521582414766432,1.9899763398769497,3.8720208290202622,5.032561832509281,3.6529982294243757,5.4278344542707355,2.8530015282975576,1.397327372289748,9.684177240540308,1.8766689693433956,4.744798972078953,3.1617485770361755,5.98600070962905,3.079847340973404,3.3279971704567335,6.737093643086068,8.354283853061196,7.307275162126692,8.269178407944061,6.567425028351149,2.7333520321359996,5.042777696791401,4.351791812817937,2.0705607962364243,7.7316713925383205,1.9320253079581478,5.902068108461976,6.652022999860199,2.5556002982920143,4.3993109048568755,6.266999568377491,3.0911464405706917,3.5502876921870703,3.015371363407292,4.301717959132585,3.7009492122742023,7.0347655451065485,4.4897687057965365,6.881632849866401,3.3410474073937597,6.198015569666329,7.210626930638765,7.225149157189439,5.284223634306015,6.784119982372806,0.0,4.168671745386845,1.445415637476333,4.240207436851779,4.91436051889547,8.243642897511814,3.9360085064567225,3.945816362418378,2.553908095638342,9.152719521737717,4.526624271149026,3.242166074657694,4.384488173747386,8.453818737286664,6.974975888929967,3.917218568939346,8.42747297078893,3.067634561930426,5.629099582352257,10.677311381154261,4.4675385315777145,2.5510550136627255,3.5952296615060377,6.715950486263,2.74470527380379,5.637494384464682,7.534885407118176,3.248941860940783,3.9675566105636526,4.824891263859899,2.751103896123959,2.1241849056245985,4.100921898978225,5.237027419931559,6.111069148673447,2.5518358682012305,4.3051483977489715,7.825159359926391,5.017132162699559,6.891050670619971,4.64852537583792,7.242071359041046,8.75288777995099,3.7961815282309943,2.681270850238741,7.477598286515951,2.107510531904896,1.9546802167634882,2.2601109800503223,5.980939519291087,8.52925500867697,10.773893254041,7.543697839232585,4.016660242662902,6.259637082702069,9.969599340085471,5.860716545807747,3.3759521812129636,4.187884747262975,8.737170800672994,8.642152907243467,10.15634852496702,3.2832804930710155,5.045692583037647,4.8190814981352235,5.208588204680325,4.867890576886058,6.9255785890325,9.801021808723913
LUX,10.292569455485662,7.544031141128621,5.459103137667803,7.6266828612238164,6.477645872730901,5.597609282001387,4.365414516609013,7.749060541166255,3.4634242480162145,10.89988263911377,11.10982732568785,10.099061821610386,5.0297509994978045,5.588103253220922,4.441342606481115,5.931958964427839,6.234170920390862,6.0403477203817,7.4913283086670335,7.61269929437249,7.2754330271309655,7.458539545483038,7.516322545693483,12.043747005969864,5.290732169697411,4.032777048128746,5.934055703232925,8.507498263129197,10.19833636247846,10.1190486293083,11.414023002855995,9.554124509534851,7.229917609821749,9.818443723191038,5.98230964976484,5.687696950127289,2.849028716072109,4.663469382742085,5.41612973672506,7.516977378727875,4.031668890999921,6.944781917170701,8.2822158088855,6.904389184794324,8.785393791607584,5.194133948828883,3.6519619179422618,12.602317571463711,4.732594383324725,7.2205726257010845,5.277472151015805,8.751488864978752,4.9243561340447375,6.116081601417989,9.650890638372948,11.000573412870654,9.744500864091753,10.757872641102496,8.964460340488543,4.857995709806939,7.836804589936572,7.327907532656526,5.153588650770978,10.710100273481254,4.927294393245048,9.282344307887358,9.7962910614347,4.306263423020155,7.77338895646659,8.934188500898834,4.520215245414395,4.908082796758921,5.708571514625318,6.315409299127887,6.676665776249587,9.926915207206589,7.487427599614409,9.633692868799702,5.770194385972014,7.3015433650871815,7.760963653546372,9.741422298045203,8.465664767111512,9.349234139332314,4.168671745386845,0.0,4.4643154657392605,7.258114643721216,7.398023854772838,10.914219955936014,5.056429565811734,6.895062180081954,5.581444188667801,11.812521361445219,3.4879705110282253,5.16267274208105,7.242595503719261,10.991655900913818,9.564914555960488,6.195334515308817,11.201019718198776,6.119141755688921,8.295137154767263,13.149349166146674,7.653732957074689,3.5465273480502644,5.929225925120089,9.226430546696072,5.001958620865414,7.44170831797955,10.433604337325647,5.875614106620265,7.255504097667788,7.906250275496035,5.779162895887953,4.7520701542750805,7.406970820499332,7.482623362182779,7.467692253671558,5.977925614336848,7.22686901006175,10.485892976250353,7.299698088135142,9.359730564799246,3.9439837026479387,9.620492123488543,11.404879454304425,6.603329421992213,5.740866115315027,8.167758372073122,5.129577173412864,4.779332650909134,4.397289984935561,8.954443834728217,10.674547189925612,13.316485462408123,10.160645379596527,6.770595056022316,9.729191105081318,11.524631111805748,8.297916803883966,6.250612602906382,7.0352164672123925,11.652849925846532,11.500593827987153,11.851955318105697,5.688470359217346,6.864747319614143,8.20605539745437,8.23634191417554,7.557248628013343,9.528995330247877,12.306724123679189
LVA,7.703083276442086,4.039033361825504,5.1938779060644675,4.625574589664558,3.658913945287458,3.938409571528332,2.0281241079083276,4.430156641551491,2.4802516228332903,8.56499259811619,8.5228926760158,7.207183088678862,1.8739944384837803,5.359113662663726,3.595804207565436,2.356406701737457,2.93293934414736,3.516891592387291,4.162993431899203,4.665668465977481,5.524883554913656,4.435414486246394,5.004356523192368,9.271224832050699,3.791878620567692,3.0389703227583778,2.967147726235583,5.6427845383600745,7.750060922811984,7.414986269265377,8.918997014244578,6.910905341731351,4.101651709106655,7.35424377836079,4.058045851627951,3.2031012706890776,2.521126756918292,2.5407220437043336,3.15525871435108,6.482146287033518,2.1758627935391983,3.968001208733275,5.22900732462689,3.6803902064259804,5.722409829419731,3.1534754317441633,1.8231973882125965,9.847973243199666,1.7796870308581691,4.46276096019707,3.060383796387773,6.31815411343736,3.3189974937505524,3.3481666305245508,6.926930200780466,8.431856589286648,7.29383725457074,8.157125977249175,6.661017484566257,2.3637478300095367,5.1359407721020665,4.481496015225632,1.8755414268237969,7.7587298077122595,1.5318480861957782,6.171102121673569,6.802717465773589,3.4633843375678937,4.754301683173329,6.57159208614097,2.9544173661421302,3.9680867609179584,3.032974436661576,4.269394747994385,4.131889733961605,7.050837605363279,4.550306984526102,7.067825789372954,3.589207124084357,7.054047310148535,7.103916687630571,7.430074907815632,5.162977422975144,6.710273000275382,1.445415637476333,4.4643154657392605,0.0,4.194416611044234,4.093511880952176,8.302393190782869,3.687538228637506,4.240241932736944,2.2489961373881933,9.27185087120618,5.207633665644947,2.7752995740511133,4.726513534901319,8.587020073305196,7.202706673024119,3.4441415583888944,8.440612906959846,3.616055015966463,5.812096031240288,10.711650788522011,4.528903241304632,2.7075754756469967,3.915139444605568,6.508679717157564,3.075329868234861,6.6096962919659905,7.554256420231372,3.6440655654223746,4.143526910261226,4.868240876959886,2.660007826865032,2.4796043648684436,4.302926991792644,5.230676319241016,6.377176070402955,2.4245538158243094,4.263899952894513,8.022830891124237,5.842777734124412,7.036367572615992,5.743920236225418,7.201962466272018,8.889450820708884,3.629701478348346,2.3531718461363025,7.132893458460659,2.018058401258085,2.1501863756243766,2.2145882123044744,6.007526399307527,8.887779791150793,11.024948701744961,7.5203816189815775,4.152131952947117,6.412417396064103,9.634226273020479,5.155960533274396,3.2724692865566074,4.328902599398727,8.963824383668078,8.86661770604265,9.227517097497628,2.788439114157403,5.23838671237739,4.940115671096496,5.548143655435632,5.002483018269266,7.251545565271455,9.880298844349465
MAR,5.236974405766569,3.6297494195085322,6.161836662189199,4.438258252165645,3.4026619905279505,4.832512522585944,4.3144503967298835,3.7320775323161968,4.785430581279933,6.04220735728556,5.928818104087995,4.6696778873416385,3.4819870649771856,6.305340467952513,5.60018919612385,3.1780468480955593,3.960125130981773,3.6914324884385907,2.70997649072276,2.8875252084311924,6.221092718730452,3.1842663218938667,4.4289387431927985,6.922615211836238,4.84712554282212,5.1546306928763945,3.3712719578038377,4.117528453987407,5.191276927216936,4.941028441069283,6.315020677803642,5.037773371377858,2.5163965371117487,5.624996363829565,3.8318379805484626,3.0756851130472427,5.152896473761562,4.478274480865485,4.849546534336284,5.458149825791024,4.582895037520332,2.7356553720938592,2.4171615428682123,2.3915814660534744,3.591276273727541,3.8778001989335174,5.017475837314743,6.945131404037864,4.375613217012414,3.693449753215425,4.080721086997422,4.988154091403975,4.7362626141238096,3.5043363944625847,4.5613049356613296,5.635981490889959,4.948976875972474,5.894497053732446,5.98214610101269,3.9286422195120263,3.0521737963277142,2.295770181822736,3.593837741093775,5.5576649092459665,3.806334938485125,3.772415103012505,3.797743470370392,5.314733438035162,3.176702188663584,4.822600831360019,5.399037516889185,5.1979909440674055,3.928932454465768,5.394871617983729,3.7940834100132563,4.8199784176919,3.2719757638514717,5.099706561176217,4.976710806892594,7.311357860772085,7.218131556755275,6.083982636026255,4.642640764665937,5.291183568690716,4.240207436851779,7.258114643721216,4.194416611044234,0.0,4.69691100372098,5.759547407825226,4.506679734573398,2.9417926066179594,3.3092247505783488,6.421646447588257,6.8450589385365825,4.550900090455883,3.618542830268447,5.921129289790192,4.681905228584921,4.166976391877214,6.103315686451279,3.3187598238577904,4.037226765279591,8.210796251146075,2.9641135794690756,4.936174141299713,5.396342625880132,4.256218518163535,4.488242451253842,6.6300973738231965,4.654281423833936,3.5309404350633606,2.9292947221218433,2.9389208659037473,4.181285491038701,3.43159060016076,2.2523172343790088,4.087060536989043,7.369665803045246,3.062226392456233,4.367313113372784,5.399947144228709,5.786880653486963,4.281651431277285,7.3392131224782435,5.732797835826071,6.396582729433216,2.6896785253590525,3.3011333585564353,6.851954318062173,3.9846768727443673,4.528173266468738,4.514308612187477,4.61382840444934,7.1092942353281625,8.595467610535298,5.209030206140366,3.5945939919349446,4.158677860042091,9.480754070997357,5.346403381676371,1.940534326980125,3.0872630131032865,6.441040162480778,6.388473463674917,9.41845935244023,3.6987014544083543,5.769413094376083,2.9349834978850455,3.7660848669095177,4.111782412783886,5.290286998496073,8.487961943916144
MDA,8.14774114356246,3.6026985836343797,7.628735892715883,5.676399477171806,3.991990001558971,6.2279315120270535,5.083988196144323,4.774840581400393,5.352587904775385,7.513439678659403,7.731615634481666,6.267712363600478,3.3814728191580428,7.3608382007749045,5.0922085489799365,3.6730330555673882,3.9407463008538373,4.686302253405298,4.339206366075621,5.163927539425155,6.95323039837401,4.203405404934769,6.234372684399793,8.142436226083097,6.4571109358342955,5.634251325799755,5.028440221506502,5.7727330607997045,6.872610574486558,6.845058888265643,8.29665327488707,7.472147714868698,5.187157445363527,6.453330387768545,4.87473735073029,4.334497987444024,4.964840320461353,5.253992443774342,5.105233419134578,6.975065779892955,5.127273638538104,4.319728547155723,5.9198590956070385,3.9454266033425767,5.653091896818273,5.682667814203783,5.575362140760248,8.791492590296695,4.993626627765272,3.744590169601953,4.9750119617906625,7.437661143616249,5.518415433352055,4.00533449950125,6.419465765795793,7.662284140526396,6.782440644671289,7.14958995265154,7.731323087170491,4.456684972581668,4.663167985849692,4.852440471788111,3.579563244505951,7.495419228844621,3.899113746055043,5.675920191337189,5.836029237390415,6.262798456357273,5.606472477926301,7.663339804498962,5.170823181594818,6.399573565356868,4.851400133244037,5.480573435641689,5.122848723138924,6.175816739022453,4.187493166409786,5.99968524206503,5.247467778267316,9.515920059161182,7.731660276852088,8.07569975989438,4.514517027664933,6.847208360377476,4.91436051889547,7.398023854772838,4.093511880952176,4.69691100372098,0.0,7.424524882370173,4.179020199172304,4.681410390009864,4.129741816433284,8.49856515111766,7.38968134877996,4.357341682492712,5.372019229403906,8.144725279926332,7.410391491427435,2.532136032740298,7.803782562183434,5.054113929922804,6.569230517468159,9.519177922734983,4.588166189542342,5.552400968864113,6.098687475606056,5.751417957423558,5.497772958294836,9.026761118205997,6.889309910498568,4.470905760900581,5.148474382264711,4.065642045674016,3.8923267509279476,4.708776910412954,4.631614815216269,6.660515801459514,7.144387242410226,3.484167744176605,4.685542676812985,7.677263047312651,8.205475031147017,6.730583798122461,8.716168233990862,6.755458494425294,7.836041783660198,3.647167939865781,3.4687669309520537,7.427032620736025,3.8053022298972183,4.340220518063695,5.30973702832981,6.302110177588932,9.55440348507202,10.348573782989895,6.349047671531003,4.134111489727162,5.767761731735746,9.785904398056548,3.5842146681390483,4.7906845618155325,5.165241208454133,8.196081405221094,8.078721698583466,7.294613752906102,4.363754897497446,6.2288291373257465,5.0919273224705055,5.023278146556618,6.310670885055511,7.074051060813946,9.505819792555126
MDG,3.7137158811327566,7.646576275108147,9.471227469155329,8.006503512333433,7.485822280115748,8.704248343595197,8.587595406452829,7.266781832789202,9.148285277865327,2.3550621135084553,1.3748867236625704,4.980678433567247,7.659678439068484,9.422800126032874,9.113883892329204,7.5407532156108426,8.191472182599416,6.134333909263083,5.389336854200757,6.941670499587101,9.616898888572493,5.98566145578157,6.191168030954944,3.147157951506297,8.686053014844946,9.17079713318941,8.046098368491586,7.989833749694,2.4933761745429313,2.374329396241152,2.603281805538383,4.783463557940178,6.301237753307125,3.534525833931503,6.971996769508697,7.449955744880347,9.00866532243522,8.240320752783797,8.963443414325978,6.737262308887676,8.955001186347857,6.300234056110966,5.984551420571747,5.772609056093638,5.665259393021937,8.567750833485528,8.82662341088172,3.528905616565629,8.72475343542129,6.087229125878238,8.485792547940337,6.694473556828694,8.668511551448162,7.359916944868499,4.12669994934497,2.126698437475296,3.2751924994311024,2.308884673465677,6.219868357552783,8.520010600070867,4.734278808416836,4.202393814317231,7.808172580414756,4.44786907372695,8.085956955315346,5.700250665019655,5.203308399765901,9.038594167241971,7.07199745110643,7.346139420770282,9.365700912562302,8.461994020963154,8.487228164448899,9.3841692221205,7.266162442236386,2.6909998907192962,5.813427285340669,5.209163926201587,9.297777656183433,9.87378825210204,9.477043898776364,8.29296007520523,6.51779295893923,4.65804824432931,8.243642897511814,10.914219955936014,8.302393190782869,5.759547407825226,7.424524882370173,0.0,7.763834406418549,6.577661271283343,7.783335336411457,2.2534562194748986,9.937520051524132,8.573674547544272,6.80721690209608,1.8080320593583188,3.366189778483223,7.653185102269582,1.8115488576777012,7.509186742910405,4.529715429715631,3.389007170839725,4.628177048215818,9.122493351995201,9.299833178867468,5.196581207711122,8.196848125291883,8.759856519341719,3.5360025472640966,6.758217968361645,6.111981972287438,5.224487308045183,8.248584693801922,7.711680645443928,5.577956430869108,6.457494022401005,10.611897860883234,7.399542945589562,8.258200402536346,2.867982277076967,8.636622931157504,2.579624611709728,10.461580185521553,3.4232369848007225,2.9150882741558757,5.622611572125478,7.774144145447636,7.040403658423956,8.178407888093613,8.528288771993754,9.027952387939427,5.434262849619149,6.389922797674297,3.9548900066258956,1.845863098432331,6.996208522714454,4.874691005083387,9.339973337618392,6.681684555207058,6.481289964681264,7.56581639826606,2.9539257202340017,2.1933476073329268,12.653870516232201,8.025027703337816,9.22079683373685,5.644997958827064,6.054667577477704,6.683789080939173,2.9835300629757784,7.548727399546345
MDV,8.244963022572591,4.4256284895099975,6.401129274255032,6.424355549144656,3.7909002357619004,5.414589555236821,4.298339967125482,5.6825970156119325,4.289490147288821,7.7608339847438454,7.9864004789514205,6.893904624894626,3.5627785062141273,6.3123504652209,3.8600791814483837,3.452627746111414,4.689607720891888,3.1958056126078165,5.099273142346962,5.640317173435061,6.678204759787787,3.8408319032010696,6.023081209513908,8.920266077557827,5.548535954354491,4.777928218012026,4.9469579246351625,6.419834835185297,7.258349534725198,7.353255847974155,8.828025079023531,7.589745512852462,5.252021366275415,6.261361873286487,3.101941228372122,3.469263172760023,2.8291227653708924,4.633514580158508,5.439096635563018,5.736567181333113,4.427623030725167,4.806658254770857,5.984417835072369,4.300038080372634,6.233566303178301,4.582566957033272,4.295171170914737,9.190175324955534,4.397382933013302,3.9399857607953215,4.59019563599738,7.441758195556324,5.03228922294922,3.557960945511091,7.038696586522858,7.894223067190098,6.624972782401261,7.364498845793591,7.972135910730061,3.649364775306022,4.728679717752744,4.522697205924633,3.161309991281619,8.023299715078414,4.123398652872646,6.6731690150364145,6.6133280271017565,5.107440379661002,5.917863048005251,7.486070530601626,4.17867168393567,5.18668090909706,4.607292687778269,5.906853436196389,5.080242513477325,6.706625259951331,4.362436621281422,6.680216972146812,5.391726347673434,8.148872104978228,6.994784785615569,8.337277847435445,5.495382456685806,7.014043962563329,3.9360085064567225,5.056429565811734,3.687538228637506,4.506679734573398,4.179020199172304,7.763834406418549,0.0,5.217739798293686,3.501638081145904,8.684671498307791,4.8297116062736425,3.100952093792208,5.203950450906339,8.089383438722086,6.96049448399225,2.9077445185880184,7.974076437265857,4.924345733270971,6.039642543040953,9.907048310921862,4.876523891845417,4.6591452747118085,5.747180351873004,6.075194080398718,4.470611605885643,7.788053538366262,7.438149706594136,3.7971483552246896,5.615239576853755,5.164425450492951,4.638740964357361,3.1552014495088883,4.778152850206555,6.2513601906123135,7.414196518258261,3.928801468400653,5.746108129581225,7.209708668348056,7.40081304025133,6.42756369513466,6.623732833430116,6.45038333141806,8.281175293703226,3.9183576766876493,3.6530892393759187,5.934356703482205,3.8456312281549905,3.7499171362807173,4.654999085409033,6.2715330669748335,8.814144178233164,10.536197135933618,6.8690274091123555,4.705492495069987,6.4059696983643075,10.071289934016264,4.460943744948357,4.195020634502872,5.439629046827003,8.679120824293957,8.396844298974878,9.605494335193063,4.212387713572837,6.303304888150614,5.597231065929901,5.616813700372308,6.329870192427063,7.1612892637715495,10.17893181131039
MEX,6.138045624668056,4.419983110748435,4.863809073545771,3.8238604535194596,4.002014009314557,3.682882745039665,3.698298672396655,3.5325753470907135,4.178899223721838,6.459244851060417,6.963282680680518,4.284172623550064,2.9676503928676774,5.050814674263908,5.321596651811649,3.8465209898663195,3.4336003843664042,4.894535621168085,2.558822985707547,2.693072173206422,6.005709586692168,4.355877618207741,5.246615287640256,7.7410083710315245,3.8087556105524643,3.8383556509850782,2.7763728441035562,3.2379089207723943,5.369179599204629,5.296642293056191,6.890189035473264,5.878648062476803,2.6234333385047366,6.549515839987273,5.209748534097593,3.1874448863175973,5.062460438812358,3.477407347426865,3.3907690421255214,6.793988249370222,3.944481746872312,2.129202089589765,3.298735329887422,1.943531464731117,3.224517420725637,3.6811482728964644,4.8193650848202445,7.3642946036623345,4.132598313407552,4.7863073045966,3.5535123067340573,5.403201858561459,3.571418434885386,3.862305276632647,4.514833352266379,6.761213041999336,5.857621967124326,6.898736206027224,6.335440531429866,3.9878251552610178,2.9906955610164077,3.3748859412145693,3.6205080452094425,6.152487765795666,3.390421668232537,2.8105549090475996,3.845831069288631,4.508844971373544,2.6431545803043344,5.250439455350779,5.030900667734593,4.380054609885804,3.2303174747719603,3.754704536116586,2.7467855331031874,5.372737176555624,4.078326597568888,4.788993901117768,3.4780134064158603,6.621099910404723,7.336386664492502,6.739700912435054,4.327945967808252,6.808275354308862,3.945816362418378,6.895062180081954,4.240241932736944,2.9417926066179594,4.681410390009864,6.577661271283343,5.217739798293686,0.0,4.080985397369295,7.32232555915436,6.411216445076318,5.154479593118351,3.8090759382065524,7.118693584774948,5.9306021695333095,4.55714106960005,7.203868340234829,2.220332618658952,5.539210894317631,8.753968717367163,3.5819977347538283,4.1955508185961925,4.497742488792055,4.921738793369347,3.8123625838326967,6.140483092917238,5.2248780183346,3.076713862550719,2.2032239897626633,2.361543530547614,3.0853890957012386,3.295948772651644,2.798813283931399,5.284751490968226,5.713069189871155,2.7001918678047883,2.8465997155455227,6.7882267487313355,4.99606225908438,5.183845464849827,6.301603895870135,6.856922181703496,6.802274761296509,2.7329821298576915,3.4074186001209337,7.744638753278141,3.84004559789023,4.1213586729810405,4.170207529378573,6.239391026071851,7.377677652753353,9.00457334427984,5.8248333168272035,2.53221520171309,5.047951076015861,10.11191869152332,6.321229466319078,3.522523597990618,2.6305415892888546,6.621200907402782,6.720076989448945,9.723293754531653,3.709451622264272,4.050871314476385,3.3698788807652886,3.2926155764365515,4.645410977732939,5.546962284321858,8.915931235219938
